LeftBreakpoint,RightBreakpoint,FFPM,LeftStrand,RightStrand,Total_Count_(SC+RC),Chromosome_Feature,Same_Strand,Reciprocal_Fusion,Splice_Pattern,Splice_Site,Splice_Pattern_Class,Total_Mapped_Reads,Left_Exon,Right_Exon,5_loc,3_loc,5_gene_start,5_gene_end,5_gene_length,3_gene_start,3_gene_end,3_gene_length,alternate_junction_count,alternative_junction,exon_count5,exon_count3
12813587,9916211,0.2809,-,+,13,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,42980746,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
216690635,123057540,0.3028,+,+,13,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,42980746,2,3,E,S,216690135,216692992,2857,123056316,123059298,2982,1,No,6,6
5319233,11286401,0.1398,-,-,6,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42980746,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
90852755,42031604,0.2097,+,+,9,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42980746,6,6,E,S,90848363,90854069,5706,42027289,42032517,5228,2,Yes,6,8
601191853,683769289,1.0804,+,+,44,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40750855,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
5319233,11286401,0.9085,-,-,37,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40750855,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
512282792,585067304,0.2455,-,-,10,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40750855,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
49201761,49207699,0.221,-,-,9,Intrachromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40750855,3,2,S,E,49195871,49202805,6934,49204695,49208195,3500,2,Yes,8,8
90852755,42031604,0.3683,+,+,15,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40750855,6,6,E,S,90848363,90854069,5706,42027289,42032517,5228,2,Yes,6,8
601191853,683769289,0.6134,+,+,26,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42406472,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
5319233,11286401,0.4955,-,-,21,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42406472,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
512282792,585067304,0.4719,-,-,20,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42406472,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
165654710,167259529,0.1703,+,+,9,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42406472,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
750140812,697742110,0.1888,-,-,8,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,42406472,5,6,S,E,750138856,750142385,3529,697740148,697743591,3443,2,Yes,10,11
608199889,741446765,0.1888,+,+,8,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42406472,3,4,E,S,608196430,608200931,4501,741442860,741447379,4519,1,No,4,4
658095170,521716009,0.1416,-,-,6,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42406472,1,1,S,M,658092415,658095219,2804,521712820,521716475,3655,1,No,7,10
512282792,585067304,0.8603,-,-,35,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40710556,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
165654710,167259529,0.6298,+,+,29,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40710556,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
49201761,49207699,0.467,-,-,19,Intrachromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40710556,3,2,S,E,49195871,49202805,6934,49204695,49208195,3500,2,Yes,8,8
601191853,683769289,0.4179,+,+,17,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40710556,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
216690635,123057540,0.2458,+,+,10,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,40710556,2,3,E,S,216690135,216692992,2857,123056316,123059298,2982,1,No,6,6
608199889,741446765,0.1721,+,+,7,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40710556,3,4,E,S,608196430,608200931,4501,741442860,741447379,4519,1,No,4,4
12815092,9914560,0.1475,-,+,6,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,40710556,1,3,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
601191853,683769289,0.5032,+,+,21,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41747948,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
512282792,585067304,0.4313,-,-,18,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41747948,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
12813587,9916211,0.2875,-,+,12,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,41747948,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
165654710,167259529,0.2078,+,+,10,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41747948,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
5319233,11286401,0.2157,-,-,9,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41747948,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
216690635,123057540,0.1438,+,+,6,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,41747948,2,3,E,S,216690135,216692992,2857,123056316,123059298,2982,1,No,6,6
750140812,697742110,0.1438,-,-,6,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,41747948,5,6,S,E,750138856,750142385,3529,697740148,697743591,3443,2,Yes,10,11
608199889,741446765,0.1438,+,+,6,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41747948,3,4,E,S,608196430,608200931,4501,741442860,741447379,4519,1,No,4,4
512282792,585067304,0.9653,-,-,40,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41451103,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
165654710,167259529,0.812,+,+,36,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41451103,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
601191853,683769289,0.5309,+,+,22,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41451103,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
608199889,741446765,0.4102,+,+,17,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41451103,3,4,E,S,608196430,608200931,4501,741442860,741447379,4519,1,No,4,4
5319233,11286401,0.2896,-,-,12,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,41451103,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
216690635,123057540,0.2655,+,+,11,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,41451103,2,3,E,S,216690135,216692992,2857,123056316,123059298,2982,1,No,6,6
12815092,9914560,0.1207,-,+,5,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,41451103,1,3,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
512282792,585067304,0.7315,-,-,31,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42387901,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
49201761,49207699,0.8259,-,-,35,Intrachromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42387901,3,2,S,E,49195871,49202805,6934,49204695,49208195,3500,2,Yes,8,8
165654710,167259529,0.4901,+,+,22,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42387901,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
12813587,9916211,0.2518,-,+,11,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,42387901,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
601191853,683769289,0.2596,+,+,11,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,42387901,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
750140812,697742110,0.118,-,-,5,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,42387901,5,6,S,E,750138856,750142385,3529,697740148,697743591,3443,2,Yes,10,11
711079196,572082310,0.1888,-,-,8,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,42387901,1,2,S,E,711075152,711079408,4256,572079588,572083969,4381,1,No,5,5
216690635,123057540,0.3752,+,+,14,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,37341155,2,3,E,S,216690135,216692992,2857,123056316,123059298,2982,1,No,6,6
165654710,167259529,0.3318,+,+,13,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37341155,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
601191853,683769289,0.3484,+,+,13,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37341155,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
512282792,585067304,0.3216,-,-,12,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37341155,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
12813587,9916211,0.286,-,+,11,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,37341155,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
5319233,11286401,0.268,-,-,10,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37341155,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
711079196,572082310,0.268,-,-,10,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,37341155,1,2,S,E,711075152,711079408,4256,572079588,572083969,4381,1,No,5,5
11859640,8714300,0.1072,+,+,4,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,37341155,4,5,E,S,11857187,11860248,3061,8711647,8714760,3113,3,Yes,5,5
601191853,683769289,0.5856,+,+,21,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,35869643,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
512282792,585067304,0.4462,-,-,16,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,35869643,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
5319233,11286401,0.3346,-,-,12,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,35869643,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
165654710,167259529,0.1115,+,+,4,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,35869643,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
512282792,585067304,2.4186,-,-,92,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,38059159,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
761487649,637837429,0.6309,-,+,24,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,38059159,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
5319233,11286401,0.4995,-,-,19,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,38059159,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
601191853,683769289,0.2629,+,+,10,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,38059159,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
750140812,697742110,0.1577,-,-,6,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,38059159,5,6,S,E,750138856,750142385,3529,697740148,697743591,3443,2,Yes,10,11
761487649,637837429,2.3275,-,+,85,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,36537620,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
512282792,585067304,1.1501,-,-,42,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,36537620,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
5319233,11286401,0.8489,-,-,31,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,36537620,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
601191853,683769289,0.7667,+,+,28,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,36537620,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
512282792,585067304,2.5659,-,-,100,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,38992024,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
5319233,11286401,1.1033,-,-,43,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,38992024,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
761487649,637837429,0.8724,-,+,34,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,38992024,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
601191853,683769289,0.8467,+,+,33,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,38992024,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
11859640,8714300,0.1283,+,+,5,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,38992024,4,5,E,S,11857187,11860248,3061,8711647,8714760,3113,3,Yes,5,5
12813587,9916211,0.1026,-,+,4,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,38992024,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
761487649,637837429,2.8295,-,+,107,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,37832587,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
512282792,585067304,1.3751,-,-,52,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37832587,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
601191853,683769289,1.1636,+,+,44,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37832587,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
5319233,11286401,0.6347,-,-,24,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37832587,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
11859640,8714300,0.1058,+,+,4,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,37832587,4,5,E,S,11857187,11860248,3061,8711647,8714760,3113,3,Yes,5,5
761487649,637837429,4.6211,-,+,171,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,37023669,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
512282792,585067304,1.4052,-,-,52,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37023669,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
601191853,683769289,1.4052,+,+,52,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37023669,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
5319233,11286401,0.8918,-,-,33,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37023669,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
761487649,637837429,15.3667,-,+,28,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,37051960,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
512282792,585067304,2.7441,-,-,5,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,37051960,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
11859640,8714300,1.0976,+,+,2,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,37051960,4,5,E,S,11857187,11860248,3061,8711647,8714760,3113,3,Yes,5,5
761487649,637837429,8.3647,-,+,10,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,37178494,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
761487649,637837429,4.3161,-,+,24,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,40044332,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
512282792,585067304,2.5177,-,-,14,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40044332,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
5319233,11286401,1.6185,-,-,9,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40044332,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
601191853,683769289,1.4387,+,+,8,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,40044332,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
12813587,9916211,0.6275,-,+,15,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,22075225,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
601191853,683769289,0.4984,+,+,11,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22075225,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
11859640,8714300,0.3624,+,+,8,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22075225,4,5,E,S,11857187,11860248,3061,8711647,8714760,3113,3,Yes,5,5
595162220,729294374,0.2718,+,+,6,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22075225,2,2,E,S,595161545,595165983,4438,729293649,729297303,3654,2,Yes,14,13
7590868,9915905,0.2265,+,+,5,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22075225,2,4,E,S,7589988,7593971,3983,9913916,9917749,3833,5,Yes,7,7
636767132,729399988,0.121,+,-,4,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,22075225,3,4,E,E,636765931,636771068,5137,729397165,729401834,4669,3,Yes,7,5
512282792,585067304,0.1812,-,-,4,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22075225,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
165654710,167259529,0.121,+,+,3,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22075225,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
5319233,11286401,0.1359,-,-,3,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22075225,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
697741731,750140256,0.1359,-,-,3,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22075225,7,8,S,E,697740148,697743591,3443,750138856,750142385,3529,2,Yes,11,10
409837105,409853555,0.1087,-,-,3,Intrachromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22075225,4,4,S,E,409835900,409838736,2836,409852087,409857399,5312,3,Yes,5,5
711079196,572082310,0.1812,-,-,4,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22075225,1,2,S,E,711075152,711079408,4256,572079588,572083969,4381,1,No,5,5
176163718,233268474,0.8327,-,-,21,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22170862,2,3,S,E,176162716,176164393,1677,233267619,233269292,1673,2,Yes,4,4
636767132,729399988,0.2707,+,-,10,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,22170862,3,4,E,E,636765931,636771068,5137,729397165,729401834,4669,3,Yes,7,5
12813587,9916211,0.1804,-,+,6,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,22170862,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
7590868,9915905,0.2707,+,+,6,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22170862,2,4,E,S,7589988,7593971,3983,9913916,9917749,3833,5,Yes,7,7
750140812,697742110,0.2707,-,-,6,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22170862,5,6,S,E,750138856,750142385,3529,697740148,697743591,3443,2,Yes,10,11
512282792,585067304,0.2255,-,-,5,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22170862,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
601191853,683769289,0.2255,+,+,5,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22170862,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
11859640,8714300,0.1804,+,+,4,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22170862,4,5,E,S,11857187,11860248,3061,8711647,8714760,3113,3,Yes,5,5
216690635,123057540,0.1353,+,+,3,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22170862,2,3,E,S,216690135,216692992,2857,123056316,123059298,2982,1,No,6,6
5319233,11286401,0.1353,-,-,3,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22170862,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
663172363,612856660,0.1353,+,+,3,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22170862,6,5,M,S,663160220,663173917,13697,612855666,612873425,17759,1,No,10,9
409837105,409853555,0.1858,-,-,6,Intrachromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22170862,4,4,S,E,409835900,409838736,2836,409852087,409857399,5312,3,Yes,5,5
601191853,683769289,0.498,+,+,11,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22089614,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
7590868,9915905,0.4528,+,+,10,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22089614,2,4,E,S,7589988,7593971,3983,9913916,9917749,3833,5,Yes,7,7
409837105,409853555,0.3699,-,-,9,Intrachromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22089614,4,4,S,E,409835900,409838736,2836,409852087,409857399,5312,3,Yes,5,5
12813587,9916211,0.1318,-,+,5,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,22089614,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
216690635,123057540,0.1811,+,+,4,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,22089614,2,3,E,S,216690135,216692992,2857,123056316,123059298,2982,1,No,6,6
512282792,585067304,0.1358,-,-,3,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,22089614,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
750140812,697742110,1.2105,-,-,28,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,23154634,5,6,S,E,750138856,750142385,3529,697740148,697743591,3443,2,Yes,10,11
601191853,683769289,0.8646,+,+,20,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,23154634,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
12813587,9916211,0.5404,-,+,13,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,23154634,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
697741731,750140256,0.5188,-,-,12,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,23154634,7,8,S,E,697740148,697743591,3443,750138856,750142385,3529,2,Yes,11,10
761487649,637837429,0.3459,-,+,8,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,23154634,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
165654710,167259529,0.3026,+,+,7,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,23154634,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
11859640,8714300,0.3026,+,+,7,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,23154634,4,5,E,S,11857187,11860248,3061,8711647,8714760,3113,3,Yes,5,5
5319233,11286401,0.2162,-,-,5,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,23154634,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
512282792,585067304,0.1729,-,-,4,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,23154634,1,1,S,M,512280900,512282893,1993,585065580,585067305,1725,2,Yes,5,3
605165607,605035361,0.1729,-,-,4,Intrachromosomal,Yes,No,NF,GT-AG,CanonicalPattern,23154634,1,13,M,E,605165521,605167463,1942,605034659,605038359,3700,1,No,1,15
12815092,9914560,0.1297,-,+,3,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,23154634,1,3,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
601191853,683769289,1.1889,+,+,36,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,30307313,1,NF,E,O,601191756,601192767,1011,683769319,683769794,475,1,No,4,3
750140812,697742110,0.7265,-,-,22,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,30307313,5,6,S,E,750138856,750142385,3529,697740148,697743591,3443,2,Yes,10,11
165654710,167259529,0.4359,+,+,15,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,30307313,13,15,E,S,165650796,165665235,14439,167253432,167272018,18586,2,Yes,42,42
11859640,8714300,0.3963,+,+,12,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,30307313,4,5,E,S,11857187,11860248,3061,8711647,8714760,3113,3,Yes,5,5
12813587,9916211,0.2523,-,+,8,Interchromosomal,No,Yes,NF,GT-AG,CanonicalPattern,30307313,3,5,S,S,12811788,12815514,3726,9913916,9917749,3833,6,Yes,7,7
5319233,11286401,0.2642,-,-,8,Interchromosomal,Yes,No,NF,GT-AG,CanonicalPattern,30307313,9,9,M,M,5319080,5322498,3418,11286117,11289669,3552,3,Yes,9,9
761487649,637837429,0.2642,-,+,8,Interchromosomal,No,No,NF,GT-AG,CanonicalPattern,30307313,1,1,M,M,761487142,761487820,678,637837317,637837866,549,1,No,2,1
697741731,750140256,0.1981,-,-,6,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,30307313,7,8,S,E,697740148,697743591,3443,750138856,750142385,3529,2,Yes,11,10
595162220,729294374,0.1321,+,+,4,Interchromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,30307313,2,2,E,S,595161545,595165983,4438,729293649,729297303,3654,2,Yes,14,13
