LeftBreakpoint,RightBreakpoint,FFPM,LeftStrand,RightStrand,Total_Count_(SC+RC),Chromosome_Feature,Same_Strand,Reciprocal_Fusion,Splice_Pattern,Splice_Site,Splice_Pattern_Class,Total_Mapped_Reads,Left_Exon,Right_Exon,5_loc,3_loc,5_gene_start,5_gene_end,5_gene_length,3_gene_start,3_gene_end,3_gene_length,alternate_junction_count,alternative_junction,exon_count5,exon_count3
9514614,9503576,3.0337,-,-,12.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3955625,3,2,M,M,9511859,9516688,4829,9500271,9505972,5701,1,No,10,7
9515240,9491348,0.2441,-,-,2.0,Intrachromosomal,Yes,No,InFrame,AT-GG,NonCanonicalPattern,8193363,2,2,M,M,9511859,9516688,4829,9488466,9495837,7371,1,No,10,6
9515240,9524355,0.5067,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GG,NonCanonicalPattern,3947368,2,2,M,M,9511859,9516688,4829,9517950,9525800,7850,3,Yes,10,10
9515240,9524355,0.51,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GG,NonCanonicalPattern,3922398,2,2,M,M,9511859,9516688,4829,9517950,9525800,7850,3,Yes,10,10
9515240,9524355,0.67,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GG,NonCanonicalPattern,2963682,2,2,M,M,9511859,9516688,4829,9517950,9525800,7850,3,Yes,10,10
9515240,9524355,0.8455,-,-,3.0,Intrachromosomal,Yes,Yes,InFrame,AT-GG,NonCanonicalPattern,3547987,2,2,M,M,9511859,9516688,4829,9517950,9525800,7850,3,Yes,10,10
9515240,9524355,1.11,-,-,4.0,Intrachromosomal,Yes,Yes,InFrame,AT-GG,NonCanonicalPattern,3590696,2,2,M,M,9511859,9516688,4829,9517950,9525800,7850,3,Yes,10,10
9522349,9514506,0.3963,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,5046838,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9522349,9514506,0.5046,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,3963405,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9522349,9514506,0.5054,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,3957014,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9522349,9514506,0.5069,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,3945653,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9522349,9514506,0.5071,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,3943995,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9522349,9514506,0.508,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,3937225,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9522349,9514506,0.5,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,3998794,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9522349,9514506,0.54,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,3736056,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9522349,9514506,0.7596,-,-,3.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,3949617,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9522349,9514506,2.24,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,AT-GA,NonCanonicalPattern,893864,3,3,M,M,9517950,9525800,7850,9511859,9516688,4829,1,No,10,10
9524358,9548380,0.221,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,13577733,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.2302,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,8687846,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.253,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,7905139,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.2864,-,-,4.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,13966481,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.3035,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,6589829,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.3654,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,5473625,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.467,-,-,4.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,8565915,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.5044,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3965047,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.5045,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3964714,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.5051,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3959351,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.5057,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3954697,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.5066,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3948018,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.509,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3929273,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.5129,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3899361,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.5,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3997912,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.5449,-,-,2.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3670623,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.6535,-,-,7.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,10711139,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.7563,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3966942,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.7582,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3956610,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.7587,-,-,4.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,5271898,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.7593,-,-,4.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,5267880,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.7624,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3934891,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.8085,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3710403,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,0.82,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3642148,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,1.008,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,2976190,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,1.012,-,-,4.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3952425,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,1.2637,-,-,5.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3956618,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9524358,9548380,2.0248,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GG-GT,NonCanonicalPattern,3951008,2,4,M,M,9517950,9525800,7850,9547402,9551028,3626,1,No,10,5
9537653,9501240,0.4013,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,GA-TG,NonCanonicalPattern,4983389,1,5,M,M,9531373,9537918,6545,9500271,9505972,5701,1,No,9,7
9537653,9501240,0.5058,-,-,3.0,Intrachromosomal,Yes,Yes,InFrame,GA-TG,NonCanonicalPattern,5930886,1,5,M,M,9531373,9537918,6545,9500271,9505972,5701,1,No,9,7
9537653,9501240,0.5103,-,-,3.0,Intrachromosomal,Yes,Yes,InFrame,GA-TG,NonCanonicalPattern,5879279,1,5,M,M,9531373,9537918,6545,9500271,9505972,5701,1,No,9,7
9537653,9501240,0.6002,-,-,3.0,Intrachromosomal,Yes,Yes,InFrame,GA-TG,NonCanonicalPattern,4998334,1,5,M,M,9531373,9537918,6545,9500271,9505972,5701,1,No,9,7
9537653,9501240,0.7587,-,-,3.0,Intrachromosomal,Yes,Yes,InFrame,GA-TG,NonCanonicalPattern,3954263,1,5,M,M,9531373,9537918,6545,9500271,9505972,5701,1,No,9,7
9539342,9483125,0.5666,-,-,2.0,Intrachromosomal,Yes,Yes,InFrame,GT-CG,NonCanonicalPattern,3529827,7,2,M,M,9538233,9544755,6522,9482429,9483913,1484,1,No,9,3
9542998,9524338,0.3038,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,6583798,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9542998,9524338,0.5056,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,3955488,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9542998,9524338,0.5067,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,3947355,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9542998,9524338,0.7355,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,2719088,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9542998,9524338,0.7723,-,-,3.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,3884303,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9542998,9524338,0.9436,-,-,3.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,3179297,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9542998,9524338,1.0115,-,-,4.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,3954556,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9542998,9524338,1.0141,-,-,4.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,3944255,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9542998,9524338,1.014,-,-,4.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,3944903,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9542998,9524338,1.5324,-,-,3.0,Intrachromosomal,Yes,No,InFrame,GC-AG,CanonicalPattern,1957713,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9543002,9524342,0.376,-,-,3.0,Intrachromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,7978511,2,2,M,M,9538233,9544755,6522,9517950,9525800,7850,2,Yes,9,10
9547875,9534400,0.0844,-,-,2.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,23686477,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.1654,-,-,2.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,12093154,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.2141,-,-,3.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,14014396,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.2891,-,-,4.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,13834878,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.2903,-,-,4.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,13779528,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.5064,-,-,2.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3949225,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.51,-,-,2.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3945551,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.55,-,-,2.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3635042,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.7482,-,-,4.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,5346164,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.7606,-,-,3.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3944337,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.7629,-,-,3.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3932428,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.7686,-,-,2.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,2602172,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,0.77,-,-,3.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3909711,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,1.2183,-,-,6.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,4924704,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,1.27,-,-,5.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3937008,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,1.5136,-,-,6.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3964190,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,1.5227,-,-,6.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,3940419,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,1.7,-,-,2.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,1177516,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9547875,9534400,1.8642,-,-,5.0,Intrachromosomal,Yes,No,InFrame,AA-AA,NonCanonicalPattern,2682089,5,5,M,M,9547402,9551028,3626,9531373,9537918,6545,1,No,5,9
9557626,6565062,0.282,+,+,2.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,7092199,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.5055,+,+,2.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3956153,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.5071,+,+,2.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3943736,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.5,+,+,2.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3998754,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.6032,+,+,2.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3315650,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.6139,+,+,6.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,9773260,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.675,+,+,2.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,2963114,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.7585,+,+,3.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3954970,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.7599,+,+,3.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3947888,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.8287,+,+,3.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3620073,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.9005,+,+,3.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3331667,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,0.9219,+,+,4.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,4338855,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.0052,+,+,4.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3979421,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.0098,+,+,4.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3961377,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.0232,+,+,4.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3909195,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.0784,+,+,3.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,2781848,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.1449,+,+,3.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,2620236,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.25,+,+,5.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3996498,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.2653,+,+,5.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3951542,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.2655,+,+,5.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3951008,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.352,+,+,9.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,6656589,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.4358,+,+,5.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3482392,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.5246,+,+,6.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3935542,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.6074,+,+,5.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3110613,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.6627,+,+,6.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3608675,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.6836,+,+,4.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,2375861,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.7614,+,+,10.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,5677249,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.7647,+,+,6.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3400108,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.7717,+,+,7.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3951008,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.806,+,+,3.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,1661141,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,1.9014,+,+,4.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,2103713,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,2.0,+,+,8.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3996966,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,2.38,+,+,8.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3357690,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,2.935,+,+,5.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,1703602,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,2.94,+,+,9.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3059314,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,3.69,+,+,14.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3791082,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557626,6565062,3.8056,+,+,15.0,Interchromosomal,Yes,No,InFrame,CC-CG,NonCanonicalPattern,3941608,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.2532,+,+,2.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,7900123,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.34,+,+,2.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,5854050,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.3604,+,+,5.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,13874600,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.5068,+,+,2.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,3946330,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.5082,+,+,2.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,3935458,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.5097,+,+,4.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,7848433,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.5711,+,+,2.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,3501809,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.66,+,+,4.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,6025079,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.7582,+,+,4.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,5275609,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.759,+,+,3.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,3952569,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.7618,+,+,3.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,3937938,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.7628,+,+,3.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,3932893,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.76,+,+,3.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,3930818,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,0.8475,+,+,5.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,5899924,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,1.0049,+,+,3.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,2985446,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,1.016,+,+,4.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,3937008,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,1.0179,+,+,4.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,3929831,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
9557627,6565063,1.09,+,+,3.0,Interchromosomal,Yes,No,InFrame,CT-GC,NonCanonicalPattern,2753999,1,1,M,M,9556783,9557939,1156,6564808,6566006,1198,2,Yes,1,2
