LeftBreakpoint,RightBreakpoint,FFPM,LeftStrand,RightStrand,Total_Count_(SC+RC),Chromosome_Feature,Same_Strand,Reciprocal_Fusion,Splice_Pattern,Splice_Site,Splice_Pattern_Class,Total_Mapped_Reads,Left_Exon,Right_Exon,5_loc,3_loc,5_gene_start,5_gene_end,5_gene_length,3_gene_start,3_gene_end,3_gene_length,alternate_junction_count,alternative_junction,exon_count5,exon_count3
23445599,23439653,1.0172,+,+,4.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3932363,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.0172,+,+,4.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3932363,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.2274,+,+,3.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2444191,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.25,+,+,5.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,4000000,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.2594,+,+,5.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3970145,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.2652,+,+,5.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3951944,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.268,+,+,5.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3943218,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.4247,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,4913315,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.5166,+,+,6.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3956218,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.5182,+,+,6.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3952049,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.5216,+,+,6.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3943218,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.5217,+,+,6.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3942959,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.5236,+,+,6.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3938042,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.7632,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3970054,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.7713,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3951900,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.7746,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3944551,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.775,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3943662,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.775,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3943662,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.7754,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3942774,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.7776,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3937894,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.7846,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3922448,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,1.7846,+,+,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3922448,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,2.0154,+,+,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3969435,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,2.0287,+,+,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3943412,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,2.0353,+,+,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3930625,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,2.182,+,+,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3666361,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,2.2774,+,+,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3951875,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,2.2817,+,+,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3944427,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,2.5182,+,+,10.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3971091,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,3.0002,+,+,11.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3666422,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
23445599,23439653,4.2809,+,+,17.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3971128,5,2,E,S,23444203,23446355,2152,23438396,23441060,2664,1,No,7,3
184070,15799884,0.1205,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-AG,NonCanonicalPattern,16597510,1,2,M,S,181267,184469,3202,15799077,15804199,5122,1,No,6,10
184070,15799884,0.1946,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-AG,NonCanonicalPattern,10277492,1,2,M,S,181267,184469,3202,15799077,15804199,5122,1,No,6,10
184070,15799884,0.25,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-AG,NonCanonicalPattern,8000000,1,2,M,S,181267,184469,3202,15799077,15804199,5122,1,No,6,10
184070,15799884,0.62,-,+,2.0,Intrachromosomal,No,No,InFrame,CT-AG,NonCanonicalPattern,3225807,1,2,M,S,181267,184469,3202,15799077,15804199,5122,1,No,6,10
534074,528043,0.7619,+,+,3.0,Intrachromosomal,Yes,No,InFrame,AT-AC,CanonicalPattern,3937525,7,3,M,M,532247,534984,2737,527591,528144,553,1,No,9,3
534074,528043,1.0136,+,+,4.0,Intrachromosomal,Yes,No,InFrame,AT-AC,CanonicalPattern,3946330,7,3,M,M,532247,534984,2737,527591,528144,553,1,No,9,3
1874829,7216619,0.0776,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,25773196,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.1573,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,12714558,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.1855,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,10781671,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.2904,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,10330579,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.3796,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,5268704,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.5087,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,3931590,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.5104,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,3918495,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.5156,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,3878976,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.5375,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,3720930,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.7589,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,3953090,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.7607,+,+,3.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,3943736,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
1874829,7216619,0.7792,+,+,2.0,Intrachromosomal,Yes,No,InFrame,GC-TG,NonCanonicalPattern,2566735,4,2,M,M,1873624,1875660,2036,7214577,7216715,2138,1,No,6,2
6999344,6921870,0.5162,-,+,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3874467,1,4,M,M,6996747,6999693,2946,6919817,6925969,6152,1,No,1,17
6999344,6921870,0.5442,-,+,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3675119,1,4,M,M,6996747,6999693,2946,6919817,6925969,6152,1,No,1,17
7207089,6853232,0.13,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,30769231,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.1526,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,13106160,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.2004,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,9980040,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.2302,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8688097,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.2654,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,7535795,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.2805,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,10695187,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.3288,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6082725,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.3384,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8865248,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.3471,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8643042,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.3471,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8643042,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.3716,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5382131,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.374,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,10695187,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.3791,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5275653,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.3794,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5271481,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.3801,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5261773,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.3981,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,7535795,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4042,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,4948046,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4046,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,4943154,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4145,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,4825091,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4426,+,-,5.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,11296882,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4427,+,-,5.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,11294330,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.447,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8948546,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.447,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8948546,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4511,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8867214,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.467,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8565311,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4753,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6311803,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4888,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8183306,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4888,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8183306,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4932,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6082725,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4936,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8103728,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.4936,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8103728,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5021,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3983270,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5033,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3973773,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5037,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3970617,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5042,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3966680,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5042,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3966680,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5051,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3959612,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5051,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3959612,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5055,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3956479,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5057,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3954914,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5058,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3954132,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5059,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3953351,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5059,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3953351,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5064,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3949447,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5068,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3946330,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5071,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3943995,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5081,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3936233,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5081,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5904350,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5082,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3935459,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5086,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3932363,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5086,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3932363,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5088,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3930818,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5091,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3928501,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5093,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3926959,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.509,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3929273,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5098,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3923107,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5119,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3907013,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5127,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3900917,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.51,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3921569,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5161,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3875218,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5189,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3854307,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5201,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3845414,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5208,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3840246,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.52,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3846154,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5269,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3795787,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5418,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3691399,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,4000000,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,4000000,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,4000000,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,4000000,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5659,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3534193,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5722,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5242922,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5837,+,-,5.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,8566044,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5944,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5047106,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.5944,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5047106,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.6009,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6656682,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.6012,+,-,6.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,9980040,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.6098,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,4919646,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.6108,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6548789,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.6523,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3066074,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.6737,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,2968680,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.7014,+,-,7.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,9980040,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.7511,+,-,5.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,6656903,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.7528,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3985122,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.7531,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3983535,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.7532,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3983006,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.755,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3973510,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.7562,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3967204,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
7207089,6853232,0.757,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3963012,8,2,M,E,7201522,7209692,8170,6851184,6853912,2728,3,Yes,16,10
